date,data,symbol
2022-01-03 11:01:00,134.83,IBM
2022-01-03 11:02:00,134.84,IBM
2022-01-03 11:03:00,134.84,IBM
2022-01-03 11:04:00,134.8,IBM
2022-01-03 11:05:00,134.76,IBM
2022-01-03 11:06:00,134.68,IBM
2022-01-03 11:07:00,134.71,IBM
2022-01-03 11:08:00,134.69,IBM
2022-01-03 11:09:00,134.78,IBM
2022-01-03 11:10:00,134.84,IBM
2022-01-03 11:11:00,134.91,IBM
2022-01-03 11:12:00,134.97,IBM
2022-01-03 11:13:00,134.93,IBM
2022-01-03 11:14:00,134.9,IBM
2022-01-03 11:15:00,134.92,IBM
2022-01-03 11:16:00,134.91,IBM
2022-01-03 11:17:00,134.83,IBM
2022-01-03 11:18:00,134.94,IBM
2022-01-03 11:19:00,134.93,IBM
2022-01-03 11:20:00,134.88,IBM
2022-01-03 11:21:00,134.86,IBM
2022-01-03 11:22:00,135.2,IBM
2022-01-03 11:23:00,135.28,IBM
2022-01-03 11:24:00,135.15,IBM
2022-01-03 11:25:00,135.355,IBM
2022-01-03 11:26:00,135.2299,IBM
2022-01-03 11:27:00,135.15,IBM
2022-01-03 11:28:00,135.23,IBM
2022-01-03 11:29:00,135.32,IBM
2022-01-03 11:30:00,135.265,IBM
2022-01-03 11:31:00,135.23,IBM
2022-01-03 11:32:00,135.0115,IBM
2022-01-03 11:33:00,135.09,IBM
2022-01-03 11:34:00,135.01,IBM
2022-01-03 11:35:00,134.99,IBM
2022-01-03 11:36:00,134.91,IBM
2022-01-03 11:37:00,134.96,IBM
2022-01-03 11:38:00,134.92,IBM
2022-01-03 11:39:00,134.92,IBM
2022-01-03 11:40:00,134.92,IBM
2022-01-03 11:41:00,134.905,IBM
2022-01-03 11:42:00,134.96,IBM
2022-01-03 11:43:00,135.03,IBM
2022-01-03 11:44:00,135.06,IBM
2022-01-03 11:45:00,135.135,IBM
2022-01-03 11:46:00,135.24,IBM
2022-01-03 11:47:00,135.2099,IBM
2022-01-03 11:48:00,135.29,IBM
2022-01-03 11:49:00,135.151,IBM
2022-01-03 11:50:00,135.16,IBM
2022-01-03 11:51:00,135.1981,IBM
2022-01-03 11:52:00,135.17,IBM
2022-01-03 11:53:00,135.1172,IBM
2022-01-03 11:54:00,135.135,IBM
2022-01-03 11:55:00,135.14,IBM
2022-01-03 11:56:00,135.14,IBM
2022-01-03 11:57:00,135.18,IBM
2022-01-03 11:58:00,135.23,IBM
2022-01-03 11:59:00,135.235,IBM
2022-01-03 12:00:00,135.12,IBM
2022-01-03 12:01:00,135.17,IBM
2022-01-03 12:02:00,135.13,IBM
2022-01-03 12:03:00,135.17,IBM
2022-01-03 12:04:00,135.175,IBM
2022-01-03 12:05:00,135.22,IBM
2022-01-03 12:06:00,135.28,IBM
2022-01-03 12:07:00,135.27,IBM
2022-01-03 12:08:00,135.19,IBM
2022-01-03 12:09:00,135.2485,IBM
2022-01-03 12:10:00,135.24,IBM
2022-01-03 12:11:00,135.2516,IBM
2022-01-03 12:12:00,135.27,IBM
2022-01-03 12:13:00,135.27,IBM
2022-01-03 12:14:00,135.28,IBM
2022-01-03 12:15:00,135.255,IBM
2022-01-03 12:16:00,135.25,IBM
2022-01-03 12:17:00,135.27,IBM
2022-01-03 12:18:00,135.28,IBM
2022-01-03 12:19:00,135.355,IBM
2022-01-03 12:20:00,135.325,IBM
2022-01-03 12:21:00,135.31,IBM
2022-01-03 12:22:00,135.32,IBM
2022-01-03 12:23:00,135.36,IBM
2022-01-03 12:24:00,135.2081,IBM
2022-01-03 12:25:00,135.195,IBM
2022-01-03 12:26:00,135.25,IBM
2022-01-03 12:27:00,135.31,IBM
2022-01-03 12:28:00,135.34,IBM
2022-01-03 12:29:00,135.32,IBM
2022-01-03 12:30:00,135.325,IBM
2022-01-03 12:31:00,135.315,IBM
2022-01-03 12:32:00,135.35,IBM
2022-01-03 12:33:00,135.25,IBM
2022-01-03 12:34:00,135.2768,IBM
2022-01-03 12:35:00,135.2959,IBM
2022-01-03 12:36:00,135.31,IBM
2022-01-03 12:37:00,135.34,IBM
2022-01-03 12:38:00,135.355,IBM
2022-01-03 12:39:00,135.3289,IBM
2022-01-03 12:40:00,135.31,IBM
2022-01-03 12:41:00,135.29,IBM
2022-01-03 12:42:00,135.29,IBM
2022-01-03 12:43:00,135.26,IBM
2022-01-03 12:44:00,135.235,IBM
2022-01-03 12:45:00,135.3,IBM
2022-01-03 12:46:00,135.2485,IBM
2022-01-03 12:47:00,135.28,IBM
2022-01-03 12:48:00,135.26,IBM
2022-01-03 12:49:00,135.26,IBM
2022-01-03 12:50:00,135.32,IBM
2022-01-03 12:51:00,135.32,IBM
2022-01-03 12:52:00,135.28,IBM
2022-01-03 12:53:00,135.244,IBM
2022-01-03 12:54:00,135.25,IBM
2022-01-03 12:55:00,135.33,IBM
2022-01-03 12:56:00,135.39,IBM
2022-01-03 12:57:00,135.4203,IBM
2022-01-03 12:58:00,135.436,IBM
2022-01-03 12:59:00,135.4463,IBM
2022-01-03 13:00:00,135.43,IBM
2022-01-03 13:01:00,135.41,IBM
2022-01-03 13:02:00,135.43,IBM
2022-01-03 13:03:00,135.45,IBM
2022-01-03 13:04:00,135.47,IBM
2022-01-03 13:05:00,135.495,IBM
2022-01-03 13:06:00,135.48,IBM
2022-01-03 13:07:00,135.45,IBM
2022-01-03 13:08:00,135.4591,IBM
2022-01-03 13:09:00,135.45,IBM
2022-01-03 13:10:00,135.445,IBM
2022-01-03 13:11:00,135.475,IBM
2022-01-03 13:12:00,135.52,IBM
2022-01-03 13:13:00,135.52,IBM
2022-01-03 13:14:00,135.525,IBM
2022-01-03 13:15:00,135.54,IBM
2022-01-03 13:16:00,135.59,IBM
2022-01-03 13:17:00,135.64,IBM
2022-01-03 13:18:00,135.7011,IBM
2022-01-03 13:19:00,135.69,IBM
2022-01-03 13:20:00,135.73,IBM
2022-01-03 13:21:00,135.7777,IBM
2022-01-03 13:22:00,135.7458,IBM
2022-01-03 13:23:00,135.758,IBM
2022-01-03 13:24:00,135.675,IBM
2022-01-03 13:25:00,135.66,IBM
2022-01-03 13:26:00,135.7169,IBM
2022-01-03 13:27:00,135.765,IBM
2022-01-03 13:28:00,135.765,IBM
2022-01-03 13:29:00,135.825,IBM
2022-01-03 13:30:00,135.79,IBM
2022-01-03 13:31:00,135.82,IBM
2022-01-03 13:32:00,135.775,IBM
2022-01-03 13:33:00,135.73,IBM
2022-01-03 13:34:00,135.7386,IBM
2022-01-03 13:35:00,135.75,IBM
2022-01-03 13:36:00,135.795,IBM
2022-01-03 13:37:00,135.7965,IBM
2022-01-03 13:38:00,135.76,IBM
2022-01-03 13:39:00,135.72,IBM
2022-01-03 13:40:00,135.73,IBM
2022-01-03 13:41:00,135.7,IBM
2022-01-03 13:42:00,135.7,IBM
2022-01-03 13:43:00,135.69,IBM
2022-01-03 13:44:00,135.7696,IBM
2022-01-03 13:45:00,135.82,IBM
2022-01-03 13:46:00,135.81,IBM
2022-01-03 13:47:00,135.81,IBM
2022-01-03 13:48:00,135.7692,IBM
2022-01-03 13:49:00,135.825,IBM
2022-01-03 13:50:00,135.8289,IBM
2022-01-03 13:51:00,135.86,IBM
2022-01-03 13:52:00,135.83,IBM
2022-01-03 13:53:00,135.865,IBM
2022-01-03 13:54:00,135.9095,IBM
2022-01-03 13:55:00,135.915,IBM
2022-01-03 13:56:00,135.9465,IBM
2022-01-03 13:57:00,135.89,IBM
2022-01-03 13:58:00,135.889,IBM
2022-01-03 13:59:00,135.85,IBM
2022-01-03 14:00:00,135.79,IBM
2022-01-03 14:01:00,135.8,IBM
2022-01-03 14:02:00,135.73,IBM
2022-01-03 14:03:00,135.765,IBM
2022-01-03 14:04:00,135.79,IBM
2022-01-03 14:05:00,135.79,IBM
2022-01-03 14:06:00,135.8,IBM
2022-01-03 14:07:00,135.83,IBM
2022-01-03 14:08:00,135.8807,IBM
2022-01-03 14:09:00,135.92,IBM
2022-01-03 14:10:00,135.91,IBM
2022-01-03 14:11:00,135.89,IBM
2022-01-03 14:12:00,135.9,IBM
2022-01-03 14:13:00,135.83,IBM
2022-01-03 14:14:00,135.76,IBM
2022-01-03 14:15:00,135.77,IBM
2022-01-03 14:16:00,135.735,IBM
2022-01-03 14:17:00,135.68,IBM
2022-01-03 14:18:00,135.64,IBM
2022-01-03 14:19:00,135.66,IBM
2022-01-03 14:20:00,135.68,IBM
2022-01-03 14:21:00,135.6899,IBM
2022-01-03 14:22:00,135.7,IBM
2022-01-03 14:23:00,135.73,IBM
2022-01-03 14:24:00,135.74,IBM
2022-01-03 14:25:00,135.76,IBM
2022-01-03 14:26:00,135.76,IBM
2022-01-03 14:27:00,135.8285,IBM
2022-01-03 14:28:00,135.8497,IBM
2022-01-03 14:29:00,135.85,IBM
2022-01-03 14:30:00,135.84,IBM
2022-01-03 14:31:00,135.84,IBM
2022-01-03 14:32:00,135.84,IBM
2022-01-03 14:33:00,135.855,IBM
2022-01-03 14:34:00,135.8,IBM
2022-01-03 14:35:00,135.75,IBM
2022-01-03 14:36:00,135.77,IBM
2022-01-03 14:37:00,135.795,IBM
2022-01-03 14:38:00,135.805,IBM
2022-01-03 14:39:00,135.84,IBM
2022-01-03 14:40:00,135.86,IBM
2022-01-03 14:41:00,135.86,IBM
2022-01-03 14:42:00,135.8862,IBM
2022-01-03 14:43:00,135.94,IBM
2022-01-03 14:44:00,135.9599,IBM
2022-01-03 14:45:00,135.974,IBM
2022-01-03 14:46:00,135.9501,IBM
2022-01-03 14:47:00,135.97,IBM
2022-01-03 14:48:00,136.0,IBM
2022-01-03 14:49:00,136.02,IBM
2022-01-03 14:50:00,136.04,IBM
2022-01-03 14:51:00,136.095,IBM
2022-01-03 14:52:00,136.12,IBM
2022-01-03 14:53:00,136.13,IBM
2022-01-03 14:54:00,136.185,IBM
2022-01-03 14:55:00,136.155,IBM
2022-01-03 14:56:00,136.2034,IBM
2022-01-03 14:57:00,136.21,IBM
2022-01-03 14:58:00,136.1997,IBM
2022-01-03 14:59:00,136.205,IBM
2022-01-03 15:00:00,136.25,IBM
2022-01-03 15:01:00,136.125,IBM
2022-01-03 15:02:00,136.13,IBM
2022-01-03 15:03:00,136.13,IBM
2022-01-03 15:04:00,136.1,IBM
2022-01-03 15:05:00,136.08,IBM
2022-01-03 15:06:00,136.04,IBM
2022-01-03 15:07:00,136.035,IBM
2022-01-03 15:08:00,136.05,IBM
2022-01-03 15:09:00,135.99,IBM
2022-01-03 15:10:00,136.0669,IBM
2022-01-03 15:11:00,136.03,IBM
2022-01-03 15:12:00,136.05,IBM
2022-01-03 15:13:00,136.08,IBM
2022-01-03 15:14:00,136.015,IBM
2022-01-03 15:15:00,136.02,IBM
2022-01-03 15:16:00,136.02,IBM
2022-01-03 15:17:00,136.08,IBM
2022-01-03 15:18:00,136.16,IBM
2022-01-03 15:19:00,136.2,IBM
2022-01-03 15:20:00,136.19,IBM
2022-01-03 15:21:00,136.16,IBM
2022-01-03 15:22:00,136.29,IBM
2022-01-03 15:23:00,136.225,IBM
2022-01-03 15:24:00,136.2,IBM
2022-01-03 15:25:00,136.14,IBM
2022-01-03 15:26:00,136.16,IBM
2022-01-03 15:27:00,136.24,IBM
2022-01-03 15:28:00,136.239,IBM
2022-01-03 15:29:00,136.225,IBM
2022-01-03 15:30:00,136.25,IBM
2022-01-03 15:31:00,136.07,IBM
2022-01-03 15:32:00,136.01,IBM
2022-01-03 15:33:00,136.15,IBM
2022-01-03 15:34:00,136.11,IBM
2022-01-03 15:35:00,136.2949,IBM
2022-01-03 15:36:00,136.22,IBM
2022-01-03 15:37:00,136.255,IBM
2022-01-03 15:38:00,136.16,IBM
2022-01-03 15:39:00,136.23,IBM
2022-01-03 15:40:00,136.15,IBM
2022-01-03 15:41:00,136.07,IBM
2022-01-03 15:42:00,136.06,IBM
2022-01-03 15:43:00,136.04,IBM
2022-01-03 15:44:00,136.09,IBM
2022-01-03 15:45:00,136.1,IBM
2022-01-03 15:46:00,136.0416,IBM
2022-01-03 15:47:00,136.02,IBM
2022-01-03 15:48:00,136.115,IBM
2022-01-03 15:49:00,136.19,IBM
2022-01-03 15:50:00,136.145,IBM
2022-01-03 15:51:00,136.2,IBM
2022-01-03 15:52:00,136.1699,IBM
2022-01-03 15:53:00,136.13,IBM
2022-01-03 15:54:00,136.125,IBM
2022-01-03 15:55:00,135.95,IBM
2022-01-03 15:56:00,135.935,IBM
2022-01-03 15:57:00,135.98,IBM
2022-01-03 15:58:00,135.96,IBM
2022-01-03 15:59:00,136.03,IBM
2022-01-04 09:30:00,136.3568,IBM
2022-01-04 09:31:00,136.395,IBM
2022-01-04 09:32:00,136.57,IBM
2022-01-04 09:33:00,136.63,IBM
2022-01-04 09:34:00,136.615,IBM
2022-01-04 09:35:00,136.5899,IBM
2022-01-04 09:36:00,136.89,IBM
2022-01-04 09:37:00,136.88,IBM
2022-01-04 09:38:00,136.95,IBM
2022-01-04 09:39:00,137.06,IBM
2022-01-04 09:40:00,137.18,IBM
2022-01-04 09:41:00,136.98,IBM
2022-01-04 09:42:00,137.23,IBM
2022-01-04 09:43:00,137.32,IBM
2022-01-04 09:44:00,137.59,IBM
2022-01-04 09:45:00,137.56,IBM
2022-01-04 09:46:00,137.72,IBM
2022-01-04 09:47:00,138.1,IBM
2022-01-04 09:48:00,138.2,IBM
2022-01-04 09:49:00,138.1619,IBM
2022-01-04 09:50:00,137.99,IBM
2022-01-04 09:51:00,138.1,IBM
2022-01-04 09:52:00,138.44,IBM
2022-01-04 09:53:00,138.3222,IBM
2022-01-04 09:54:00,138.2764,IBM
2022-01-04 09:55:00,138.39,IBM
2022-01-04 09:56:00,138.38,IBM
2022-01-04 09:57:00,138.4142,IBM
2022-01-04 09:58:00,138.4,IBM
2022-01-04 09:59:00,138.36,IBM
2022-01-04 10:00:00,138.24,IBM
2022-01-04 10:01:00,138.32,IBM
2022-01-04 10:02:00,138.51,IBM
2022-01-04 10:03:00,138.54,IBM
2022-01-04 10:04:00,138.52,IBM
2022-01-04 10:05:00,138.7167,IBM
2022-01-04 10:06:00,138.78,IBM
2022-01-04 10:07:00,139.045,IBM
2022-01-04 10:08:00,139.1032,IBM
2022-01-04 10:09:00,139.325,IBM
2022-01-04 10:10:00,139.525,IBM
2022-01-04 10:11:00,139.42,IBM
2022-01-04 10:12:00,139.465,IBM
2022-01-04 10:13:00,139.585,IBM
2022-01-04 10:14:00,139.33,IBM
2022-01-04 10:15:00,139.21,IBM
2022-01-04 10:16:00,139.25,IBM
2022-01-04 10:17:00,139.28,IBM
2022-01-04 10:18:00,139.36,IBM
2022-01-04 10:19:00,139.46,IBM
2022-01-04 10:20:00,139.395,IBM
2022-01-04 10:21:00,139.145,IBM
2022-01-04 10:22:00,139.26,IBM
2022-01-04 10:23:00,139.6132,IBM
2022-01-04 10:24:00,139.8,IBM
2022-01-04 10:25:00,139.47,IBM
2022-01-04 10:26:00,139.24,IBM
2022-01-04 10:27:00,139.18,IBM
2022-01-04 10:28:00,139.32,IBM
2022-01-04 10:29:00,139.2019,IBM
2022-01-04 10:30:00,139.17,IBM
2022-01-04 10:31:00,139.475,IBM
2022-01-04 10:32:00,139.54,IBM
2022-01-04 10:33:00,139.635,IBM
2022-01-04 10:34:00,139.53,IBM
2022-01-04 10:35:00,139.83,IBM
2022-01-04 10:36:00,139.6375,IBM
2022-01-04 10:37:00,139.72,IBM
2022-01-04 10:38:00,139.58,IBM
2022-01-04 10:39:00,139.42,IBM
2022-01-04 10:40:00,139.5094,IBM
2022-01-04 10:41:00,139.72,IBM
2022-01-04 10:42:00,139.66,IBM
2022-01-04 10:43:00,139.6797,IBM
2022-01-04 10:44:00,139.7696,IBM
2022-01-04 10:45:00,139.51,IBM
2022-01-04 10:46:00,139.48,IBM
2022-01-04 10:47:00,139.55,IBM
2022-01-04 10:48:00,139.57,IBM
2022-01-04 10:49:00,139.61,IBM
2022-01-04 10:50:00,139.695,IBM
2022-01-04 10:51:00,139.6581,IBM
2022-01-04 10:52:00,139.6,IBM
2022-01-04 10:53:00,139.675,IBM
2022-01-04 10:54:00,139.4703,IBM
2022-01-04 10:55:00,139.47,IBM
2022-01-04 10:56:00,139.53,IBM
2022-01-04 10:57:00,139.5575,IBM
2022-01-04 10:58:00,139.5211,IBM
2022-01-04 10:59:00,139.57,IBM
2022-01-04 11:00:00,139.57,IBM
2022-01-04 11:01:00,139.505,IBM
2022-01-04 11:02:00,139.72,IBM
2022-01-04 11:03:00,139.32,IBM
2022-01-04 11:04:00,139.26,IBM
2022-01-04 11:05:00,139.28,IBM
2022-01-04 11:06:00,139.1598,IBM
2022-01-04 11:07:00,139.125,IBM
2022-01-04 11:08:00,139.15,IBM
2022-01-04 11:09:00,139.325,IBM
2022-01-04 11:10:00,139.23,IBM
2022-01-04 11:11:00,139.2384,IBM
2022-01-04 11:12:00,139.31,IBM
2022-01-04 11:13:00,139.29,IBM
2022-01-04 11:14:00,139.47,IBM
2022-01-04 11:15:00,139.36,IBM
2022-01-04 11:16:00,139.32,IBM
2022-01-04 11:17:00,139.345,IBM
2022-01-04 11:18:00,139.395,IBM
2022-01-04 11:19:00,139.2006,IBM
2022-01-04 11:20:00,139.24,IBM
2022-01-04 11:21:00,139.2,IBM
2022-01-04 11:22:00,139.26,IBM
2022-01-04 11:23:00,139.22,IBM
2022-01-04 11:24:00,139.22,IBM
2022-01-04 11:25:00,139.37,IBM
2022-01-04 11:26:00,139.405,IBM
2022-01-04 11:27:00,139.485,IBM
2022-01-04 11:28:00,139.32,IBM
2022-01-04 11:29:00,139.38,IBM
2022-01-04 11:30:00,139.27,IBM
2022-01-04 11:31:00,139.1086,IBM
2022-01-04 11:32:00,138.87,IBM
2022-01-04 11:33:00,138.75,IBM
2022-01-04 11:34:00,138.76,IBM
2022-01-04 11:35:00,138.79,IBM
2022-01-04 11:36:00,138.67,IBM
2022-01-04 11:37:00,138.49,IBM
2022-01-04 11:38:00,138.4097,IBM
2022-01-04 11:39:00,138.165,IBM
2022-01-04 11:40:00,138.24,IBM
2022-01-04 11:41:00,138.33,IBM
2022-01-04 11:42:00,138.35,IBM
2022-01-04 11:43:00,138.47,IBM
2022-01-04 11:44:00,138.425,IBM
2022-01-04 11:45:00,138.39,IBM
2022-01-04 11:46:00,138.5,IBM
2022-01-04 11:47:00,138.3952,IBM
2022-01-04 11:48:00,138.38,IBM
2022-01-04 11:49:00,138.38,IBM
2022-01-04 11:50:00,138.46,IBM
2022-01-04 11:51:00,138.7053,IBM
2022-01-04 11:52:00,138.545,IBM
2022-01-04 11:53:00,138.535,IBM
2022-01-04 11:54:00,138.54,IBM
2022-01-04 11:55:00,138.55,IBM
2022-01-04 11:56:00,138.48,IBM
2022-01-04 11:57:00,138.52,IBM
2022-01-04 11:58:00,138.5,IBM
2022-01-04 11:59:00,138.47,IBM
2022-01-04 12:00:00,138.505,IBM
2022-01-04 12:01:00,138.498,IBM
2022-01-04 12:02:00,138.449,IBM
2022-01-04 12:03:00,138.47,IBM
2022-01-04 12:04:00,138.55,IBM
2022-01-04 12:05:00,138.605,IBM
2022-01-04 12:06:00,138.48,IBM
2022-01-04 12:07:00,138.4999,IBM
2022-01-04 12:08:00,138.52,IBM
2022-01-04 12:09:00,138.4559,IBM
2022-01-04 12:10:00,138.485,IBM
2022-01-04 12:11:00,138.51,IBM
2022-01-04 12:12:00,138.49,IBM
2022-01-04 12:13:00,138.47,IBM
2022-01-04 12:14:00,138.68,IBM
2022-01-04 12:15:00,138.79,IBM
2022-01-04 12:16:00,138.85,IBM
2022-01-04 12:17:00,138.81,IBM
2022-01-04 12:18:00,138.82,IBM
2022-01-04 12:19:00,138.78,IBM
2022-01-04 12:20:00,138.74,IBM
2022-01-04 12:21:00,138.6436,IBM
2022-01-04 12:22:00,138.6476,IBM
2022-01-04 12:23:00,138.6996,IBM
2022-01-04 12:24:00,138.7,IBM
2022-01-04 12:25:00,138.7946,IBM
2022-01-04 12:26:00,138.85,IBM
2022-01-04 12:27:00,138.895,IBM
2022-01-04 12:28:00,138.96,IBM
2022-01-04 12:29:00,139.06,IBM
2022-01-04 12:30:00,139.06,IBM
2022-01-04 12:31:00,139.07,IBM
2022-01-04 12:32:00,139.03,IBM
2022-01-04 12:33:00,138.855,IBM
2022-01-04 12:34:00,138.87,IBM
2022-01-04 12:35:00,138.8512,IBM
2022-01-04 12:36:00,138.85,IBM
2022-01-04 12:37:00,138.83,IBM
2022-01-04 12:38:00,138.82,IBM
2022-01-04 12:39:00,138.99,IBM
2022-01-04 12:40:00,138.9292,IBM
2022-01-04 12:41:00,139.0,IBM
2022-01-04 12:42:00,139.03,IBM
2022-01-04 12:43:00,139.065,IBM
2022-01-04 12:44:00,139.09,IBM
2022-01-04 12:45:00,139.0,IBM
2022-01-04 12:46:00,138.92,IBM
2022-01-04 12:47:00,138.98,IBM
2022-01-04 12:48:00,138.89,IBM
2022-01-04 12:49:00,138.73,IBM
2022-01-04 12:50:00,138.7782,IBM
2022-01-04 12:51:00,138.8458,IBM
2022-01-04 12:52:00,138.84,IBM
2022-01-04 12:53:00,138.8647,IBM
2022-01-04 12:54:00,138.92,IBM
2022-01-04 12:55:00,138.8787,IBM
2022-01-04 12:56:00,138.97,IBM
2022-01-04 12:57:00,139.045,IBM
2022-01-04 12:58:00,139.145,IBM
2022-01-04 12:59:00,139.18,IBM
2022-01-04 13:00:00,139.12,IBM
2022-01-04 13:01:00,139.045,IBM
2022-01-04 13:02:00,138.971,IBM
2022-01-04 13:03:00,138.965,IBM
2022-01-04 13:04:00,138.9,IBM
2022-01-04 13:05:00,138.93,IBM
2022-01-04 13:06:00,139.02,IBM
2022-01-04 13:07:00,139.0399,IBM
2022-01-04 13:08:00,139.03,IBM
2022-01-04 13:09:00,139.075,IBM
2022-01-04 13:10:00,139.04,IBM
2022-01-04 13:11:00,139.049,IBM
2022-01-04 13:12:00,139.06,IBM
2022-01-04 13:13:00,138.965,IBM
2022-01-04 13:14:00,138.955,IBM
2022-01-04 13:15:00,138.83,IBM
2022-01-04 13:16:00,138.721,IBM
2022-01-04 13:17:00,138.72,IBM
2022-01-04 13:18:00,138.63,IBM
2022-01-04 13:19:00,138.685,IBM
2022-01-04 13:20:00,138.745,IBM
2022-01-04 13:21:00,138.78,IBM
2022-01-04 13:22:00,138.86,IBM
2022-01-04 13:23:00,138.89,IBM
2022-01-04 13:24:00,138.8222,IBM
2022-01-04 13:25:00,138.87,IBM
2022-01-04 13:26:00,138.8465,IBM
2022-01-04 13:27:00,138.84,IBM
2022-01-04 13:28:00,138.86,IBM
2022-01-04 13:29:00,138.81,IBM
2022-01-04 13:30:00,138.76,IBM
2022-01-04 13:31:00,138.73,IBM
2022-01-04 13:32:00,138.75,IBM
2022-01-04 13:33:00,138.7699,IBM
2022-01-04 13:34:00,138.79,IBM
2022-01-04 13:35:00,138.8,IBM
2022-01-04 13:36:00,138.75,IBM
2022-01-04 13:37:00,138.7094,IBM
2022-01-04 13:38:00,138.7533,IBM
2022-01-04 13:39:00,138.82,IBM
2022-01-04 13:40:00,138.7932,IBM
2022-01-04 13:41:00,138.79,IBM
2022-01-04 13:42:00,138.83,IBM
2022-01-04 13:43:00,138.89,IBM
2022-01-04 13:44:00,138.88,IBM
2022-01-04 13:45:00,138.81,IBM
2022-01-04 13:46:00,138.83,IBM
2022-01-04 13:47:00,138.8,IBM
2022-01-04 13:48:00,138.76,IBM
2022-01-04 13:49:00,138.74,IBM
2022-01-04 13:50:00,138.62,IBM
2022-01-04 13:51:00,138.575,IBM
2022-01-04 13:52:00,138.6799,IBM
2022-01-04 13:53:00,138.62,IBM
2022-01-04 13:54:00,138.61,IBM
2022-01-04 13:55:00,138.62,IBM
2022-01-04 13:56:00,138.61,IBM
2022-01-04 13:57:00,138.575,IBM
2022-01-04 13:58:00,138.56,IBM
2022-01-04 13:59:00,138.55,IBM
2022-01-04 14:00:00,138.53,IBM
